330
2283
-8,007
-7,007
-6,007
-5,007
-5,007
-6,007
-6,007
-7,007
-7,007
-8,007
-9,007
-9,007
-10,007
-12,007
-16,007
-18,007
-21,007
-25,007
-27,007
-30,007
-32,007
-33,007
-33,007
-34,007
-34,007
-34,007
-33,007
-33,007
-33,007
-32,007
-31,007
-29,007
-28,007
-25,007
-24,007
-23,007
-22,007
-21,007
-20,007
-18,007
-16,007
-13,007
-11,007
-10,007
-9,007
-8,007
-6,007
-5,007
-4,007
-4,007
-3,007
-2,007
-2,007
-3,007
-4,007
-5,007
-6,007
-7,007
-8,007
-10,007
-12,007
-15,007
-17,007
-19,007
-20,007
-22,007
-24,007
-25,007
-26,007
-27,007
-28,007
-29,007
-30,007
-30,007
-30,007
-30,007
-30,007
-29,007
-29,007
-29,007
-29,007
-28,007
-27,007
-26,007
-25,007
-24,007
-23,007
-21,007
-19,007
-18,007
-17,007
-17,007
-16,007
-16,007
-16,007
-16,007
-15,007
-14,007
-13,007
-13,007
-12,007
-11,007
-11,007
-10,007
-9,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-8,007
-7,007
-7,007
-7,007
-7,007
-7,007
-7,007
-7,007
-7,007
-7,007
-7,007
-7,007
-8,007
-8,007
-8,007
-8,007
-9,007
-9,007
-9,007
-9,007
-9,007
-10,007
-10,007
-11,007
-12,007
-14,007
-15,007
-16,007
-17,007
-18,007
-19,007
-20,007
-21,007
-21,007
-21,007
-21,007
-21,007
-20,007
-20,007
-19,007
-18,007
-13,007
-14,007
-14,007
-14,007
-13,007
-8,007
-9,007
-9,007
-9,007
-8,007
-7,007
-5,007
-4,007
-3,007
-2,007
-2,007
-2,007
-2,007
-3,007
-3,007
-4,007
-5,007
-5,007
-6,007
-7,007
-8,007
-8,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-9,007
-10,007
-11,007
-11,007
-12,007
-12,007
-13,007
-14,007
-14,007
-15,007
-15,007
-16,007
-16,007
-17,007
-17,007
-18,007
-19,007
-20,007
-21,007
-21,007
-22,007
-22,007
-22,007
-21,007
-20,007
-19,007
-18,007
-16,007
-15,007
-13,007
-11,007
-9,007
-8,007
-7,007
-3,007
-1,007
-0,00699588
1,993
4,993
8,993
9,993
12,993
18,993
17,993
17,993
18,993
18,993
18,993
17,993
17,993
16,993
15,993
15,993
16,993
17,993
18,993
11,993
10,993
9,993
8,993
7,993
6,993
5,993
3,993
1,993
0,993004
-0,00699588
-2,007
-3,007
-5,007
-6,007
-7,007
-8,007
-10,007
-11,007
-13,007
-15,007
-16,007
-17,007
-18,007
-20,007
-21,007
-21,007
-21,007
-21,007
-21,007
-20,007
-18,007
-17,007
-15,007
-14,007
-13,007
-10,007
-9,007
-5,007
-6,007
-6,007
-5,007
-4,007
-3,007
-2,007
-1,007
-0,00699588
0,993004
1,993
2,993
2,993
3,993
3,993
3,993
2,993
1,993
0,993004
-0,00699588
-2,007
-3,007
-4,007
-5,007
-6,007
-8,007
-10,007
-14,007
-16,007
-17,007
-22,007
-24,007
-28,007
-30,007
-29,007
-29,007
-29,007
-42,007
-44,007
-48,007
-50,007
-52,007
-53,007
-55,007
-57,007
-58,007
-59,007
-59,007
-58,007
-56,007
-54,007
-50,007
-48,007
-43,007
-40,007
-37,007
-35,007
-30,007
-28,007
-25,007
-24,007
-21,007
-19,007
-12,007
-13,007
-13,007
-10,007
-7,007
-6,007
-5,007
-4,007
-4,007
-5,007
-6,007
-7,007
-9,007
-10,007
-10,007
-9,007
-6,007
-5,007
-1,007
2,993
7,993
13,993
17,993
20,993
23,993
25,993
28,993
29,993
30,993
31,993
31,993
30,993
30,993
29,993
26,993
24,993
22,993
19,993
16,993
11,993
9,993
7,993
4,993
0,993004
-0,00699588
-4,007
-6,007
-9,007
-10,007
-11,007
-15,007
-18,007
-22,007
-25,007
-29,007
-31,007
-34,007
-38,007
-41,007
-43,007
-45,007
-46,007
