330
2283
-10,6938
-4,69384
-3,69384
2,30616
8,30616
13,3062
18,3062
19,3062
20,3062
20,3062
19,3062
18,3062
16,3062
13,3062
10,3062
10,3062
9,30616
8,30616
5,30616
3,30616
-2,69384
-5,69384
-7,69384
-11,6938
-14,6938
-16,6938
-19,6938
-19,6938
-19,6938
-17,6938
-14,6938
-11,6938
-7,69384
-4,69384
-1,69384
-0,693835
3,30616
5,30616
6,30616
7,30616
7,30616
6,30616
5,30616
4,30616
3,30616
0,306165
-2,69384
-5,69384
-7,69384
-9,69384
-12,6938
-15,6938
-15,6938
-15,6938
-13,6938
-11,6938
-10,6938
-10,6938
-10,6938
-11,6938
-12,6938
-16,6938
-17,6938
-20,6938
-21,6938
-21,6938
-20,6938
-15,6938
-9,69384
-5,69384
-2,69384
1,30616
5,30616
6,30616
7,30616
7,30616
6,30616
5,30616
2,30616
-1,69384
-5,69384
-10,6938
-13,6938
-18,6938
-24,6938
-26,6938
-28,6938
-30,6938
-30,6938
-31,6938
-30,6938
-29,6938
-27,6938
-24,6938
-20,6938
-16,6938
-14,6938
-9,69384
-4,69384
-3,69384
2,30616
5,30616
8,30616
9,30616
13,3062
15,3062
16,3062
17,3062
18,3062
19,3062
19,3062
18,3062
17,3062
16,3062
14,3062
14,3062
14,3062
14,3062
15,3062
19,3062
22,3062
23,3062
23,3062
23,3062
21,3062
20,3062
19,3062
18,3062
19,3062
21,3062
27,3062
31,3062
35,3062
37,3062
38,3062
38,3062
39,3062
38,3062
36,3062
31,3062
25,3062
21,3062
15,3062
10,3062
8,30616
6,30616
4,30616
4,30616
5,30616
6,30616
10,3062
11,3062
14,3062
15,3062
16,3062
16,3062
17,3062
17,3062
16,3062
16,3062
17,3062
19,3062
23,3062
27,3062
31,3062
33,3062
36,3062
37,3062
37,3062
36,3062
35,3062
33,3062
32,3062
31,3062
28,3062
27,3062
25,3062
24,3062
23,3062
22,3062
21,3062
21,3062
20,3062
20,3062
20,3062
20,3062
21,3062
23,3062
25,3062
28,3062
29,3062
31,3062
35,3062
36,3062
37,3062
38,3062
38,3062
37,3062
36,3062
35,3062
34,3062
27,3062
24,3062
23,3062
22,3062
22,3062
23,3062
25,3062
29,3062
30,3062
33,3062
37,3062
38,3062
38,3062
39,3062
38,3062
37,3062
35,3062
32,3062
29,3062
23,3062
19,3062
15,3062
10,3062
6,30616
2,30616
0,306165
-1,69384
-3,69384
-4,69384
-4,69384
-5,69384
-5,69384
-5,69384
-5,69384
-6,69384
-8,69384
-10,6938
-11,6938
-12,6938
-13,6938
-13,6938
-12,6938
-11,6938
-9,69384
-7,69384
-5,69384
-4,69384
-1,69384
-0,693835
0,306165
0,306165
1,30616
2,30616
4,30616
7,30616
9,30616
13,3062
16,3062
20,3062
22,3062
26,3062
27,3062
28,3062
