500
3994
8,59921
12,6462
16,6341
20,5333
24,0321
27,0472
29,3932
31,2313
32,3465
33,2145
33,5289
33,545
33,3972
33,3166
33,3327
33,6982
34,3001
35,1224
36,2107
37,5356
38,7663
39,9326
40,8167
41,3004
41,1902
40,6178
39,3629
37,5275
35,4046
32,9162
30,3284
27,5954
25,1312
22,9572
21,103
19,5713
18,491
17,8676
17,3973
17,451
17,666
17,9509
18,4426
18,929
19,2219
19,4853
19,6116
19,3079
18,7543
18,0046
16,8813
15,5753
14,1995
12,5441
10,8861
9,44032
8,05908
6,72082
5,68354
4,62476
3,6063
2,71413
1,75746
0,811551
-0,115552
-0,978161
-1,93751
-2,81356
-3,61973
-4,15449
-4,60595
-5,01979
-5,49275
-5,77491
-6,0517
-6,3258
-6,54078
-6,75038
-6,89818
-6,79875
-6,67783
-6,36611
-5,62174
-5,03591
-4,29154
-3,55255
-2,96673
-2,41853
-2,08262
-2,06381
-2,35941
-2,60664
-3,21127
-4,05775
-5,00635
-6,16187
-7,54312
-9,09367
-10,7598
-12,5145
-14,3499
-16,0698
-17,5908
-18,9129
-19,8373
-20,1705
-20,1867
-19,7997
-19,2837
-18,5447
-17,9374
-17,5854
-17,6983
-18,1551
-19,0419
-20,2968
-21,7775
-23,2313
-24,7335
-26,0879
-27,3052
-28,1436
-28,9444
-29,6942
-30,4224
-31,2904
-32,3814
-33,6525
-34,9639
-36,5789
-38,0327
-39,3575
-40,4781
-41,2117
-41,4697
-41,3192
-40,5426
-39,3065
-37,3824
-34,8564
-31,8547
-28,2108
-24,1047
-19,582
-14,9411
-10,2868
-5,60292
-1,34094
2,31373
5,46587
7,96502
9,44032
10,4642
10,8888
10,8753
10,3459
9,54244
8,54816
7,21259
5,56799
3,52299
1,1797
-1,58817
-4,81825
-8,39767
-12,0147
-15,5162
-19,0096
-21,9441
-24,1638
-25,5504
-26,0261
-25,6955
-24,3277
-22,4198
-19,9717
-17,3409
-14,5488
-11,918
-9,81116
-8,07789
-6,93312
-6,14575
-5,57337
-5,24821
-4,97948
-4,32648
-3,41013
-2,0665
-0,198857
1,91601
4,31036
6,7047
9,04798
10,9989
12,2915
12,8988
12,7564
11,8239
10,0826
7,66942
4,56564
1,23882
-2,34866
-6,01676
-9,30327
-12,0926
-14,1887
-15,6156
-15,9945
-15,312
-13,8447
-11,531
-8,80882
-5,80984
-3,00166
-0,497142
1,26838
2,20086
2,09875
1,06684
-0,747057
-3,13334
-5,76685
-8,40036
-10,749
-12,6462
-13,8904
-14,4762
-14,4252
-13,8394
-12,9257
-11,9072
-10,7544
-9,82191
-9,1501
-8,75776
-8,83569
-9,09367
-9,7413
-10,6791
-11,9314
-13,4927
-15,1964
-17,099
-19,2461
-21,3717
-23,6532
-25,8111
-27,9098
-29,7076
-31,2286
-32,4943
-33,5127
-34,1174
-34,4372
-34,6495
-34,6844
-34,4479
-34,112
-33,5101
-32,5641
-31,0324
-29,0707
-26,4372
-22,9465
-18,792
-14,006
-8,69058
-3,10109
2,69532
8,34661
13,7346
18,6872
22,9196
26,6683
29,541
31,8735
33,4671
34,6038
35,109
34,8806
34,241
33,115
31,3361
29,2749
26,8403
24,3358
21,6593
19,3025
17,3409
15,7822
14,624
14,0893
14,1161
14,4359
14,7933
15,0728
15,0782
