500
3994
10,2031
14,852
19,2689
23,3947
26,9565
29,8245
31,8556
33,2976
33,9526
34,2869
34,1436
33,7866
33,3658
33,1429
33,1611
33,666
34,528
35,7471
37,2937
39,1292
40,9055
42,6477
44,0874
45,0654
45,4384
45,2269
44,1966
42,4612
40,28
37,5212
34,4757
31,1596
27,9686
24,9709
22,3166
19,9967
18,2272
17,0991
16,3076
16,1416
16,3645
16,7852
17,4607
18,1249
18,6002
18,93
18,9687
18,4683
17,6018
16,3736
14,7269
12,8619
10,9241
8,72696
6,63904
4,80813
3,20239
1,72856
0,682327
-0,325242
-1,22364
-1,91052
-2,6588
-3,39799
-4,09169
-4,76264
-5,54732
-6,27741
-6,93926
-7,40097
-7,75351
-8,0651
-8,45858
-8,67692
-8,82476
-9,01809
-9,16138
-9,23188
-9,24325
-9,02491
-8,72923
-8,17428
-7,18263
-6,29105
-5,14474
-3,97114
-2,92718
-1,87867
-1,01894
-0,523117
-0,366182
-0,1956
-0,443512
-0,9871
-1,66488
-2,58602
-3,71186
-4,97644
-6,29333
-7,68982
-9,07722
-10,2895
-11,2584
-12,0567
-12,4479
-12,3115
-11,9134
-11,197
-10,4351
-9,58897
-8,8748
-8,47223
-8,60414
-9,09314
-9,95515
-11,2197
-12,6913
-14,0946
-15,5229
-16,8285
-17,9634
-18,7185
-19,4236
-20,1218
-20,7837
-21,6298
-22,7533
-24,1225
-25,61
-27,5273
-29,3901
-31,2005
-32,9154
-34,2983
-35,2035
-35,7221
-35,5015
-34,6827
-33,0201
-30,6001
-27,5228
-23,6062
-19,0892
-14,0878
-8,90209
-3,74143
1,3874
6,01585
9,90511
13,1325
15,6139
16,9717
17,7541
17,9043
17,6268
16,8262
15,789
14,6268
13,1735
11,4222
9,29329
6,89378
4,01208
0,609545
-3,19784
-7,14169
-11,081
-15,0521
-18,5229
-21,3591
-23,3219
-24,3409
-24,5524
-23,6563
-22,1324
-20,0399
-17,7223
-15,2136
-12,8141
-10,9513
-9,47297
-8,5814
-8,04918
-7,7012
-7,55336
-7,42599
-6,85738
-5,91122
-4,46924
-2,41089
-0,00454885
2,7566
5,55641
8,31302
10,6989
12,3888
13,2758
13,344
12,4866
10,6375
8,02416
4,57841
0,800597
-3,27744
-7,4078
-11,1242
-14,1992
