330
2283
-0,0295548
-0,672948
-1,30708
-1,9299
-2,5394
-3,13363
-3,71065
-4,26859
-4,80567
-5,32012
-5,81028
-6,27455
-6,71142
-7,11946
-7,49733
-7,84378
-8,15769
-8,438
-8,68378
-8,89422
-9,06859
-9,20632
-9,30692
-9,37004
-9,39545
-9,38303
-9,3328
-9,2449
-9,11959
-8,95726
-8,75842
-8,5237
-8,25385
-7,94974
-7,61237
-7,24283
-6,84235
-6,41223
-5,9539
-5,46889
-4,95881
-4,42538
-3,87037
-3,29568
-2,70324
-2,09506
-1,47322
-0,839842
-0,197105
0,452778
1,10756
1,76496
2,4227
3,07847
3,72997
4,3749
5,01098
5,63594
6,24754
6,8436
7,42195
7,98051
8,51723
9,03014
9,51734
9,97702
10,4075
10,807
11,1742
11,5075
11,8058
12,0677
12,2922
12,4784
12,6255
12,7329
12,7999
12,8262
12,8116
12,7559
12,6593
12,5219
12,344
12,1262
11,8691
11,5734
11,2401
10,8704
10,4652
10,0261
9,55445
9,05186
8,52005
7,96082
7,37612
6,76799
6,13853
5,48998
4,82461
4,1448
3,45298
2,75161
2,04322
1,33038
0,615678
-0,0982935
-0,808919
-1,51359
-2,20971
-2,89471
-3,56604
-4,22121
-4,85777
-5,47333
-6,06557
-6,63225
-7,17123
-7,68045
-8,15796
-8,60192
-9,01062
-9,38247
-9,71602
-10,0099
-10,2631
-10,4744
-10,643
-10,7683
-10,8496
-10,8866
-10,8791
-10,827
-10,7305
-10,5898
-10,4055
-10,1781
-9,90841
-9,59743
-9,24626
-8,85618
-8,42862
-7,96513
-7,46744
-6,93739
-6,37695
-5,78822
-5,1734
-4,53481
-3,87485
-3,196
-2,50085
-1,79202
-1,0722
-0,344129
0,389417
1,12565
1,86175
2,59491
3,32232
4,04121
4,74883
5,44245
6,11943
6,77717
7,41316
8,02495
8,6102
9,16668
9,69226
10,1849
10,6428
11,0642
11,4475
11,7913
12,0942
12,3551
12,5732
12,7475
12,8776
12,9629
13,0033
12,9986
12,9489
12,8546
12,7162
12,5342
12,3095
12,0431
11,7363
11,3902
11,0064
10,5866
10,1325
9,64611
9,12948
8,58481
8,0144
7,42067
6,80614
6,1734
5,52515
4,86412
4,19312
3,515
2,83263
2,14891
1,46677
