200
491
0
-2
-3
-4
-5
-6
-7
-7
-7
-7
-7
-6
-6
-7
-8
-9
-10
-12
-13
-15
-17
-18
-18
-17
-15
-14
-13
-11
-6
-2
0
2
4
3
2
0
-1
-2
-3
-5
-6
-7
-8
-9
-10
-10
-10
-10
-10
-9
-9
-10
-11
-12
-13
-15
-16
-18
-20,0000000000291
-21,0000000000291
-21,0000000000291
-20,0000000000291
-18,0000000000291
-17,0000000000291
-16,0000000000291
-14,0000000000291
-9,0000000000291
-5,0000000000291
-3,0000000000291
-1,0000000000291
0,999999999970896
0,999999999970896
2,99999999998545
3,99999999998545
4,99999999998545
5,99999999998545
5,99999999998545
6,99999999998545
6,99999999998545
6,99999999998545
5,99999999998545
5,99999999998545
5,99999999998545
6,99999999998545
6,99999999998545
7,99999999998545
7,99999999998545
7,99999999998545
6,99999999998545
5,99999999998545
4,99999999998545
3,99999999998545
1,99999999997817
4,99999805469997E-5
-0,999950000019453
-1,99995000001945
-2,99995000001945
-2,99995000001945
-2,99995000001945
-3,99995000001945
-3,99995000001945
-2,99995000001945
-1,99995000001945
-0,999950000019453
-0,999950000019453
4,99999805469997E-5
4,99999805469997E-5
0,999999999978172
1,99999999997817
2,99999999998545
3,99999999998545
4,99999999998545
6,99999999998545
10,0000029999792
11,9999999999854
20
21,0000500000024
23,0000500000024
25,0000500000024
26,0000500000024
27,0000500000024
27,0000500000024
28,0000500000024
28,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
29,0000500000024
30,0000500000024
30,0000500000024
31,0000500000024
31,0000500000024
32,0000500000315
33,0000500000315
36,0000500000315
39,0000500000315
40,0000500000315
41,0000500000315
42,0000500000315
43,0000500000315
44,0000500000315
44,0000500000315
45,0000500000315
46,0000500000315
48,0000500000315
49,0000500000315
50,0000500000315
54,0000500000315
63,0000500000897
64,0000500001479
67,0000500001479
68,0000500001479
72,0000500001479
74,0000500001479
76,0000500001479
77,0000500001479
79,0000500001479
80,0000500001479
82,0000500001479
84,0000500001479
86,0000500001479
89,0000500001479
92,0000500001479
94,0000500001479
95,0000500001479
96,0000500001479
97,0000500001479
98,0000500001479
100,000050000148
99,0000500001479
98,0000500001479
97,0000500001479
95,0000500001479
93,0000500001479
17,0000000002328
14,0000000002328
3,00000000023283
2,00000000023283
-5,99994999975024
-15,9999499997502
-22,9999499997648
-28,9999499997648
-31,9999499997648
-32,9999499997939
-39,9999499998521
-43,9999499998521
-48,9999499998521
-53,9999499999103
-54,9999499999103
-61,9999499999103
-71,9999499999685
-72,9999499999685
-73,9999499999685
-74,9999499999685
-75,9999499999685
-77,9999499999685
-77,9999499999685
-78,9999499999685
-78,9999499999685
-78,9999499999685
-78,9999499999685
-77,9999499999685
-76,9999499999685
-75,9999499999685
-74,9999499999685
-70,9999499999685
-68,9999499999685
-62,9999499999685
-55,9999499999685
-52,9999499999103
-49,9999499999103
-45,9999499999103
-33,9999499999103
-25,9999499999103
-19,9999499999103
-11,9999499999103
10,0000030000811
22,0000500000897
30,0000500000897
39,0000500000897
49,0000500000897
59,0000500001479
61,0000500001479
66,0000500001479
70,0000500001479
77,0000500001479
82,0000500001479
83,0000500001479
84,0000500001479
86,0000500001479
87,0000500001479
88,0000500001479
89,0000500001479
87,0000500001479
85,0000500001479
83,0000500001479
81,0000500001479
66,0000500002643
52,0000500002643
22,0000500002352
21,0000500002352
11,0000025202462
5,00002497574314E-5
-1,99994999975024
-7,99994999973569
-14,9999499997357
-21,9999499997357
-24,9999499997357
-31,9999499997357
-34,9999499997357
-36,9999499997357
-37,9999499997357
-37,9999499997357
-38,9999499997357
-38,9999499997357
-38,9999499997357
-37,9999499997357
-36,9999499997357
-35,9999499997357
-33,9999499997357
-32,9999499997357
-28,9999499997357
-27,9999499997357
-23,9999499997357
-15,9999499997357
-11,9999499997357
-8,99994999973569
-5,99994999973569
1,00000000024738
8,00000000026193
10,0000030002557
11,0000025202462
12,0000000002328
13,0000000002328
14,0000000002328
15,0000000002328
15,0000000002328
15,0000000002328
16,0000000002328
16,0000000002328
17,0000000002328
18,0000000002328
19,0000000002328
19,0000000002328
20,0000000002328
30,0000500002643
33,0000500002643
37,0000500002643
41,0000500002643
44,0000500002643
45,0000500002643
47,0000500002643
50,0000500002643
52,0000500002643
54,0000500002643
58,0000500002643
60,0000500002643
61,0000500002643
62,0000500002643
63,0000500002643
64,0000500002643
63,0000500002643
61,0000500002643
60,0000500002643
59,0000500002643
57,0000500002643
-11,9999499997357
-34,9999499997357
-38,9999499997357
-49,9999499997357
-56,9999499997939
-68,9999499998521
-83,9999499999685
-106,999649999896
-115,999649999896
-119,999649999896
-121,999649999896
-123,999649999896
-124,999649999896
-124,999649999896
-125,999649999896
-125,999649999896
-126,999649999896
-126,999649999896
-126,999649999896
-125,999649999896
-125,999649999896
-123,999649999896
-122,999649999896
-120,999649999896
-119,999649999896
-118,999649999896
-73,9999499999685
-72,9999499999685
-57,9999499999685
-54,9999499999685
-42,9999499999103
-31,9999499999103
-29,9999499999103
-21,9999499999103
-12,9999499999103
-11,9999499999103
-4,99994999992487
4,00000000008731
7,00000000008731
10,0000030000811
15,0000000000873
17,0000000000873
20,0000000000873
24,0000500000897
25,0000500000897
26,0000500000897
28,0000500000897
29,0000500000897
30,0000500000897
31,0000500000897
31,0000500000897
31,0000500000897
31,0000500000897
30,0000500000897
30,0000500000897
29,0000500000897
28,0000500000897
27,0000500000897
26,0000500000897
25,0000500000897
24,0000500000897
24,0000500000897
24,0000500000897
25,0000500000897
26,0000500000897
28,0000500000897
30,0000500000897
32,0000500000897
36,0000500000897
37,0000500000897
39,0000500000897
40,0000500000897
41,0000500000897
42,0000500000897
43,0000500000897
45,0000500000897
44,0000500000897
43,0000500000897
42,0000500000897
40,0000500000897
39,0000500000897
38,0000500000897
37,0000500000897
36,0000500000897
35,0000500000897
35,0000500000897
35,0000500000897
35,0000500000897
35,0000500000897
36,0000500000897
36,0000500000897
35,0000500000897
34,0000500000897
33,0000500000897
32,0000500000897
30,0000500000897
29,0000500000897
27,0000500000897
25,0000500000897
24,0000500000897
24,0000500000897
25,0000500000897
27,0000500000897
28,0000500000897
29,0000500000897
31,0000500000897
36,0000500000897
40,0000500000897
42,0000500000897
44,0000500000897
46,0000500000897
47,0000500000897
48,0000500000897
48,0000500000897
48,0000500000897
48,0000500000897
48,0000500000897
47,0000500000897
46,0000500000897
45,0000500000897
44,0000500000897
43,0000500000897
42,0000500000897
40,0000500000897
40,0000500000897
40,0000500000897
41,0000500000897
42,0000500000897
43,0000500000897
44,0000500000897
45,0000500000897
46,0000500000897
47,0000500000897
46,0000500000897
45,0000500000897
44,0000500000897
42,0000500000897
41,0000500000897
40,0000500000897
39,0000500000897
38,0000500000897
37,0000500000897
37,0000500000897
37,0000500000897
37,0000500000897
37,0000500000897
38,0000500000897
38,0000500000897
37,0000500000897
36,0000500000897
35,0000500000897
34,0000500000897
32,0000500000897
31,0000500000897
29,0000500000897
27,0000500000897
26,0000500000897
26,0000500000897
27,0000500000897
29,0000500000897
30,0000500000897
31,0000500000897
33,0000500000897
38,0000500000897
42,0000500000897
44,0000500000897
46,0000500000897
48,0000500000897
47,0000500000897
46,0000500000897
44,0000500000897
43,0000500000897
42,0000500000897
41,0000500000897
40,0000500000897
39,0000500000897
39,0000500000897
39,0000500000897
39,0000500000897
