500
3994
25,1725
26,7866
28,4881
30,242
31,856
33,3594
34,5073
35,3581
35,8883
36,3545
36,4244
36,2438
35,9932
35,7893
35,6378
35,5445
35,4047
35,2823
35,3056
35,3231
35,1483
34,8395
34,4374
33,8955
33,1205
32,159
31,0228
29,7758
28,6803
27,515
26,4952
25,528
24,8928
24,4908
24,281
24,2985
24,4966
24,8637
25,0793
25,5513
25,8077
25,8659
25,9125
25,8543
25,5105
25,1492
24,7705
24,2693
23,7041
23,3428
22,8534
22,3756
21,9444
21,4433
20,8606
20,3361
19,6719
18,7862
18,0927
17,277
16,3505
15,4648
14,614
13,8798
13,1398
12,4056
11,6772
11,0188
10,2963
9,71356
8,99684
8,1461
7,17883
6,19407
5,2501
4,32361
3,51366
2,62796
1,95204
1,67817
1,45674
1,39265
1,74809
2,04527
2,33662
2,51142
2,60466
2,48229
2,02196
1,20618
0
-1,42761
-3,15822
-5,11608
-7,28371
-9,62615
-12,1259
-14,7364
-17,3935
-19,9749
-22,6203
-25,0851
-27,5091
-29,502
-31,3724
-32,7534
-33,8372
-34,7171
-35,3814
-35,7485
-36,1797
-36,6808
-37,3917
-38,3182
-39,3612
-40,5965
-41,9658
-43,3643
-44,8385
-46,1263
-47,35
-48,3289
-49,1621
-49,8148
-50,2926
-50,5956
-50,7005
-50,7587
-50,5257
-50,2227
-49,7215
-49,1913
-48,5911
-47,8219
-46,9829
-46,1729
-45,1882
-44,3025
-43,1196
-41,6046
-39,8681
-37,8928
-35,4455
-32,7534
-30,0439
-27,1362
-24,2169
-21,7346
-19,6369
-17,8538
-16,4845
-15,6629
-15,1035
-14,7481
-14,4917
-14,3635
-14,1887
-14,0255
-13,8857
-13,8682
-14,1071
-14,5558
-15,2841
-16,4321
-17,8888
-19,3572
-20,7557
-22,2357
-23,3021
-23,8323
-23,7973
-23,1972
-22,1192
-20,2953
-18,186
-15,6105
-12,9242
-10,1797
-7,43521
-4,97041
-2,7212
-0,821603
0,90318
2,31331
3,39712
4,42267
5,44239
6,36888
7,26041
8,38501
9,45135
10,6692
11,9453
13,2156
14,3518
15,3133
16,065
16,5428
16,8399
16,77
16,3505
15,4648
14,6024
13,4079
11,9977
10,5468
9,16
7,81397
6,54951
5,67547
5,12773
4,70819
4,76063
4,90631
5,2501
5,65216
6,10084
6,37471
6,47959
6,21155
5,62303
4,70819
3,60689
2,15598
0,582697
-1,01972
-2,48812
-3,92155
-5,02868
-5,82697
-6,25234
-6,28147
-5,90855
-5,08112
-4,05557
-2,71537
-1,22366
0,157328
1,56163
2,96593
4,02644
4,78977
5,3142
5,65216
5,78035
5,68712
5,66964
5,51231
5,5531
5,7046
5,89689
6,22903
6,68353
6,99819
7,41191
7,80814
7,96547
8,15193
8,40249
8,68219
9,0959
9,78931
11,0013
12,5105
14,3693
16,8516
19,7243
22,9116
26,268
29,7758
33,2254
36,4594
39,5943
42,3096
44,4889
46,4526
47,8802
48,7659
49,1272
49,1913
48,8125
48,0084
46,9479
45,6601
44,0111
42,3912
40,6781
39,029
37,3917
35,9874
34,787
33,7498
32,7884
32,0075
31,4889
30,9237
30,1721
29,3213
28,1792
26,7574
24,922
22,7368
20,4352
17,7897
15,0627
12,359
10,0049
7,86058
6,1999
5,10443
4,44015
4,20125
4,39354
4,81308
5,37829
5,83862
6,19407
6,25817
5,95516
5,38995
4,42267
3,09412
1,65486
-0,0815776
-1,99865
-3,80501
-5,62885
-7,45852
-9,15417
-10,7275
-12,225
-13,5652
-14,8413
-16,2398
-17,6382
-18,9784
-20,4352
-22,0201
-23,7857
-25,3998
-27,1187
-28,6803
-29,9972
-30,8771
-31,454
-31,4598
-30,947
-29,9856
-28,6862
-27,043
-25,225
-23,5584
-22,0376
-20,6857
-19,6369
-18,7745
-18,32
-18,0112
-17,6033
-17,0963
-16,4728
-15,424
-14,0605
-12,4348
-10,4478
-8,1228
-5,6172
-3,03002
-0,355445
2,20842
4,49259
6,73015
8,68219
10,0748
11,1528
11,9453
12,3881
12,3357
12,0735
11,6073
10,8906
10,0748
9,45135
8,98519
8,78707
8,76376
9,28236
9,92916
10,7566
11,8637
12,9708
13,9498
14,8238
15,1793
15,3832
15,3657
14,9229
14,2877
13,8449
13,4312
13,0874
13,0524
13,4603
14,0605
14,8937
15,7794
16,77
17,8014
18,6347
19,3572
19,7942
20,1264
20,2021
20,039
19,7418
19,3397
18,7687
18,0403
17,2362
16,5894
15,8668
15,2317
14,8238
14,9229
15,0919
15,7736
16,7758
17,9063
19,1533
20,4935
21,6472
22,6669
23,3487
23,6517
23,5468
23,2729
22,7485
21,8803
21,1636
20,4061
19,4329
18,2559
17,0206
15,6163
13,8915
11,7355
9,40473
6,76511
3,99147
1,17705
-1,5558
-4,16046
-6,48542
-8,40832
-10,0981
-11,4034
-12,3182
-13,2156
-13,8973
-14,3984
-14,6781
-14,9578
-14,9462
-14,7248
-14,2819
-13,4195
-12,3007
-10,9372
-9,41056
-7,6275
-5,80949
-4,02061
-2,30165
-0,646794
0,804122
2,31331
3,59524
4,75481
5,85611
7,09725
8,08783
9,18331
10,2846
11,4092
12,6212
13,8565
15,1559
16,4962
17,9529
19,3688
20,6624
21,8045
22,865
23,6866
24,1528
24,4558
24,549
24,4966
24,281
24,1644
24,0363
23,9314
24,1003
24,281
24,6015
25,0618
25,6387
26,1048
26,6176
27,2178
27,8646
28,3599
28,7852
29,0649
28,9426
28,6862
28,0452
27,0022
25,6562
24,1178
22,4164
20,6624
19,0309
17,8364
16,8166
16,2048
15,8377
15,6221
15,4939
15,3016
14,8937
14,2819
13,4486
12,4639
11,3626
10,3487
9,51544
8,90944
8,5773
8,58313
8,61809
8,76959
8,96771
8,98519
8,79873
8,63557
8,54234
8,49572
8,65305
9,33481
10,2846
11,6423
13,5827
15,5172
17,3644
19,264
20,7207
21,688
22,294
22,4571
22,1483
21,5948
20,8606
20,1089
19,3222
18,6463
17,9471
17,1022
16,0533
14,9054
13,3846
11,4908
9,53292
7,44104
5,29089
3,12326
1,3402
-0,0640967
-1,0372
-1,48005
-1,46257
-1,00224
-0,0640967
1,09547
2,34827
3,72343
5,05781
6,17659
7,26041
8,18107
8,67053
8,9444
9,22409
9,19496
9,12504
9,11921
9,07842
9,16582
9,57954
9,99908
10,6459
11,5083
12,4348
13,5011
14,5441
15,424
16,2048
16,5602
16,7758
16,7758
16,3155
15,5988
14,7422
13,9381
13,1515
12,5396
12,2833
12,1434
12,394
12,8718
13,437
14,043
14,5791
14,9112
14,9986
14,8063
14,4509
13,8682
13,4137
13,1223
12,9242
12,9359
13,3904
13,9614
14,614
15,3424
15,9076
16,3272
16,4379
16,2398
15,9368
15,4123
14,9287
14,6082
14,4858
14,6781
15,1676
15,8086
16,6943
17,5567
18,3375
18,9202
19,1649
18,9318
18,3724
17,7023
16,6185
15,4415
14,2703
13,2738
12,4872
12,0094
11,7006
11,8521
12,2891
12,8776
13,6992
14,4451
15,2026
15,9076
16,3447
16,4146
16,2398
15,6804
14,6898
13,3263
11,5257
9,44552
7,03898
4,44598
1,71313
-1,13626
-3,82249
-6,34557
-8,71715
-10,6925
-12,1958
-13,1165
-13,6293
-13,5652
-12,9009
-11,8521
-10,5002
-9,00267
-7,49348
-6,01926
-4,60331
-3,50784
-2,60466
-1,81219
-1,01972
-0,215598
0,594351
1,73644
2,89018
4,38188
6,12415
7,77901
9,31733
10,7508
11,5724
12,1376
12,1084
11,6073
10,7508
9,46883
8,02957
6,50873
5,11608
4,12549
3,46122
3,2631
3,52532
4,17794
5,0345
6,02509
7,17883
8,03539
8,57147
8,99684
9,02598
8,76959
8,60061
8,46659
8,49572
9,04346
10,1448
11,8171
14,0605
16,5311
19,2989
21,8337
24,1295
25,9999
26,8449
27,0488
26,4952
25,0793
23,3254
21,0412
18,5764
16,0358
13,7458
11,6539
9,65529
7,9946
6,5029
5,01702
3,64186
2,35992
1,20036
0,203944
-0,559389
-1,13043
-1,44509
-1,39265
-1,12461
-0,740025
-0,168982
0,506946
0,926488
1,28193
1,37516
1,26445
0,96145
0,483639
-0,180636
-0,798295
-1,53249
-2,05109
-2,68623
-3,47287
-4,11967
-4,7315
-5,51814
-6,29313
-7,173
-7,95381
-8,84534
-9,5504
-10,1739
-10,675
-10,7333
-10,5993
-10,407
-9,91168
-9,27071
-8,68219
-8,22186
-7,84893
-7,70908
-7,79066
-8,23934
-8,89196
-9,73104
-10,6109
-11,5607
-12,4755
-13,0291
-13,4312
-13,4486
-13,169
-12,6504
-11,887
-10,7857
-9,79514
-8,81621
-8,16359
-7,6916
-7,48766
-7,73239
-8,5132
-9,63198
-10,9838
-12,5746
-14,4159
-15,9368
-17,3527
-18,6055
-19,3106
-19,6719
-19,7243
-19,264
-18,4657
-17,5334
-16,4612
-15,2725
-14,2411
-13,303
-12,5163
-11,8054
-11,3101
-10,7741
-10,3312
-9,78931
-9,06677
-8,23351
-7,12638
-5,74539
-4,03226
-2,04527
0,0291349
2,15598
4,34692
6,39801
8,25099
9,69608
10,7508
11,4209
11,8637
12,0677
12,1551
12,3299
12,7552
13,3205
14,3751
15,8027
17,3877
19,1882
20,8955
22,3989
23,4594
24,0596
24,0071
23,3254
22,2124
20,7149
18,9668
17,1604
15,6512
14,1304
12,6853
11,4558
10,2263
9,09007
7,65664
6,03674
4,17794
2,22008
0,186463
-1,76557
-3,3913
-4,57417
-5,22679
-5,33168
-4,88883
-3,94486
-2,69789
-1,2528
0,128193
1,39847
2,34827
3,0242
3,29807
3,20483
2,94845
2,52891
2,05109
1,56746
1,20036
1,01389
0,891526
1,02555
1,11878
1,33438
1,56746
1,81801
1,69565
1,53832
1,41595
0,914834
0,32631
-0,501119
-1,16539
-1,78305
-2,29
-2,68623
-2,72702
-2,46481
-1,94621
-1,2528
-0,355445
0,874046
2,24921
3,77588
5,35499
6,96323
8,54817
10,2438
11,887
13,3904
14,783
16,065
17,0963
17,8422
18,3608
18,6347
18,5997
18,1044
17,5159
16,6185
15,5464
14,3052
12,8951
11,3742
9,95247
8,52486
6,93409
5,55893
4,31779
3,05916
1,88794
0,868219
0,128193
-0,425369
-0,722544
-0,774987
-0,506946
0,227252
1,30524
2,55221
3,96817
5,44822
6,83504
7,95964
8,84534
9,16582
8,89196
8,19855
7,09142
5,58224
3,92738
2,37158
0,978931
-0,145674
-0,821603
-0,891526
-0,588524
0,186463
1,35768
2,69789
4,10801
5,43074
6,41549
7,01567
7,28954
6,89913
5,91437
4,53338
2,81443
0,652621
-1,82967
-4,17794
-6,36305
-8,29761
-9,84175
-10,9722
-11,6947
-11,9103
-11,6481
-11,2402
-10,6284
-9,79514
-9,02015
-8,3617
-7,58672
-6,74763
-5,90272
-5,01702
-3,9332
-2,80277
-1,68399
-0,530254
0,536081
1,36351
1,81219
1,8355
1,47422
0,675929
-0,151501
-1,28193
-2,49977
-3,49618
-4,22455
-4,69654
-4,77229
-4,48094
-3,88659
-2,96593
-1,7073
-0,477812
0,82743
2,17929
3,43209
4,57417
5,57058
6,32809
6,69519
6,74763
6,46794
5,64633
4,37605
2,95427
1,22366
-0,920661
-3,01837
-4,97041
-6,86417
-8,47824
-9,66112
-10,5119
-10,9722
-10,9664
-10,5818
-9,9175
-8,97353
-7,74987
-6,61361
-5,13939
-3,53114
-2,10354
-0,82743
0,419542
1,54415
2,45898
3,15239
3,7584
4,11384
4,47511
4,86552
5,30254
5,91437
6,67188
7,67995
8,76376
9,88837
11,1528
12,2192
13,0815
13,8274
14,0721
13,8973
13,6642
13,0175
12,0327
10,9197
9,78348
8,53068
7,22544
6,11832
5,01119
4,18959
3,61272
3,22231
3,08829
3,20483
3,43791
3,81084
4,28865
4,75481
5,00537
5,0345
4,87135
4,5159
3,95069
3,39712
2,94262
2,70954
2,86104
3,56611
4,92379
6,87
9,42221
12,5571
15,9193
19,4329
22,9408
26,0232
28,6512
30,6266
31,7337
32,1183
31,8794
31,1335
29,9681
28,6396
27,5674
26,6934
26,2971
26,4719
27,0721
28,1384
29,5369
30,9412
32,2231
33,2021
33,6216
33,3128
32,4679
30,8888
28,8668
26,4661
24,0013
21,7229
19,7534
18,3841
17,7956
17,9471
18,7745
20,3594
22,3756
24,6248
26,9614
29,129
31,0286
32,5611
33,6041
34,2684
34,5073
34,3733
34,012
33,3478
32,5786
31,7803
30,8188
29,8982
29,0008
28,0743
27,4275
27,1071
27,0255
27,2935
28,1035
29,1232
30,4925
32,1357
33,8081
35,4513
36,8614
37,9918
38,8426
39,1805
39,3612
39,1048
38,5512
37,9103
37,2984
36,5409
36,0573
35,7368
35,4979
35,5503
35,7776
36,1156
36,4885
36,8439
37,1586
37,0712
36,7624
36,203
35,2182
33,9013
32,5553
30,9412
29,1698
27,445
25,6853
23,9022
22,0609
20,103
17,9412
15,5522
13,0408
10,5002
7,79066
5,1627
2,80277
0,740025
-0,920661
-1,97534
-2,68623
-3,05916
-3,03585
-2,82608
-2,58717
-2,17929
-1,80636
-1,52667
-1,06634
-0,611832
-0,174809
0,303002
0,943969
1,57911
1,99282
2,55804
2,84356
2,85522
2,85522
2,76198
2,48812
2,34827
2,38323
2,62796
3,1116
3,88659
4,95875
6,36888
7,94799
9,71356
11,4325
13,0874
14,7306
16,3155
17,6907
18,7803
19,6252
20,0156
20,0098
19,9166
19,3397
18,3841
17,2828
16,0242
14,684
13,4486
12,3881
11,5432
11,1412
11,1703
11,3801
11,8113
12,6445
13,6235
14,7189
16,0883
17,5159
19,0134
20,6624
22,4455
24,4267
26,536
28,5347
30,341
31,9493
33,3885
34,3558
34,7171
34,7521
34,5015
33,9304
32,9748
32,06
31,1044
30,0497
29,0649
27,9986
26,4661
24,7938
22,8009
20,4002
17,6674
14,649
11,718
8,70549
6,00178
3,59524
1,68399
0,227252
-0,774987
-1,4917
-2,17929
-2,81443
-3,6943
-4,85387
-6,33974
-8,11697
-10,2788
-12,7261
-15,255
-17,6382
-19,6602
-21,3558
-22,597
-23,3254
-23,3603
-22,7543
-21,8162
-20,575
-19,1183
-17,8364
-16,7234
-16,0009
-15,7095
-15,8727
-16,368
-17,1837
-18,1335
-18,926
-19,264
-19,1533
-18,6113
-17,2653
-15,3599
-12,8543
-10,1273
-7,173
-4,17211
-1,29941
1,38099
3,71761
5,75705
7,53427
9,14834
10,4419
11,6073
12,5338
13,134
13,4253
13,4079
12,8834
11,788
10,2613
8,41415
6,18242
3,85163
1,68982
-0,122366
-1,46257
-2,0744
-1,89377
-1,00807
0,646794
2,75033
5,25593
7,91303
10,5293
12,5921
14,2586
15,5464
16,065
15,9892
15,5988
14,8238
13,8624
12,7669
11,753
10,7915
10,0049
9,36394
8,82203
8,06453
7,41773
6,68353
5,75122
4,65575
3,53114
2,16763
0,949796
-0,19229
-1,34603
-2,40654
-3,18153
-4,00896
-4,68488
-5,22679
-5,63468
-6,07753
-6,48542
-6,68936
-7,04481
-7,06811
-6,90496
-6,7185
-6,54951
-6,21738
-5,81532
-5,73957
-5,68712
-5,80366
-6,10084
-6,6544
-7,2371
-7,74404
-8,32091
-8,7288
-8,99684
-9,11338
-9,17165
-8,88613
-8,73463
-8,62392
-8,46659
-8,33257
-8,53068
-8,65888
-8,95023
-9,29402
-9,45717
-9,56789
-9,74269
-9,66112
-9,3756
-8,92109
-8,21603
-7,27206
-6,20572
-5,18018
-3,83997
-2,70954
-1,63155
-0,652621
0,186463
1,03137
1,51501
1,99282
2,48229
2,83191
3,0242
3,19901
3,19318
2,86104
2,22008
1,19453
-0,396234
-2,34244
-4,62079
-7,31867
-10,0457
-12,8193
-15,459
-17,8655
-19,8234
-21,4899
-22,8767
-23,8848
-24,7413
-25,4464
-25,9941
-26,3554
-26,74
-26,8682
-26,8973
-26,7691
-26,3379
-25,5921
-24,6947
-23,6167
-22,4688
-21,216
-19,8525
-18,6696
-17,5508
-16,5719
-15,9135
-15,4007
-15,0569
-15,0336
-15,4007
-15,9076
-16,6535
-17,6907
-18,7046
-19,7068
-20,6857
-21,554
-22,0959
-22,3872
-22,5038
-22,4164
-22,2765
-22,0726
-21,8628
-21,8628
-21,9385
