330
2283
-1,5843
0,415702
1,4157
3,4157
4,4157
5,4157
5,4157
6,4157
6,4157
6,4157
5,4157
4,4157
3,4157
2,4157
2,4157
2,4157
3,4157
3,4157
3,4157
3,4157
2,4157
2,4157
2,4157
1,4157
0,415702
0,415702
-0,584298
-1,5843
-1,5843
-2,5843
-3,5843
-5,5843
-6,5843
-7,5843
-8,5843
-8,5843
-7,5843
-6,5843
-5,5843
-5,5843
-5,5843
-5,5843
-5,5843
-5,5843
-5,5843
-4,5843
-3,5843
-2,5843
0,415702
2,4157
3,4157
4,4157
4,4157
4,4157
3,4157
3,4157
2,4157
2,4157
1,4157
2,4157
3,4157
4,4157
6,4157
9,4157
10,4157
14,4157
17,4157
18,4157
19,4157
19,4157
19,4157
19,4157
18,4157
17,4157
16,4157
15,4157
14,4157
14,4157
14,4157
15,4157
16,4157
18,4157
20,4157
21,4157
21,4157
21,4157
21,4157
23,4157
23,4157
24,4157
22,4157
21,4157
20,4157
19,4157
15,4157
13,4157
11,4157
9,4157
9,4157
9,4157
10,4157
11,4157
12,4157
12,4157
12,4157
11,4157
10,4157
8,4157
6,4157
2,4157
2,4157
-1,5843
-2,5843
-3,5843
-4,5843
-7,5843
-10,5843
-13,5843
-14,5843
-15,5843
-15,5843
-15,5843
-14,5843
-14,5843
-13,5843
-13,5843
-12,5843
-12,5843
-12,5843
-12,5843
-12,5843
-13,5843
-13,5843
-12,5843
-11,5843
-11,5843
-10,5843
-9,5843
-9,5843
-8,5843
-7,5843
-6,5843
-5,5843
-4,5843
-2,5843
0,415702
1,4157
4,4157
5,4157
7,4157
10,4157
11,4157
13,4157
15,4157
18,4157
20,4157
21,4157
22,4157
22,4157
21,4157
20,4157
19,4157
18,4157
16,4157
14,4157
13,4157
12,4157
12,4157
12,4157
12,4157
12,4157
13,4157
14,4157
14,4157
14,4157
14,4157
14,4157
15,4157
16,4157
17,4157
18,4157
19,4157
19,4157
19,4157
18,4157
17,4157
14,4157
12,4157
11,4157
11,4157
10,4157
9,4157
9,4157
9,4157
8,4157
8,4157
7,4157
6,4157
5,4157
4,4157
4,4157
3,4157
2,4157
1,4157
0,415702
-0,584298
-1,5843
-1,5843
-1,5843
-0,584298
-0,584298
-0,584298
0,415702
0,415702
1,4157
1,4157
1,4157
1,4157
1,4157
1,4157
1,4157
1,4157
1,4157
