330
2283
38,8636
42,8636
51,8636
52,8636
53,8636
56,8636
57,8636
58,8636
59,8636
59,8636
58,8636
57,8636
56,8636
55,8636
50,8636
49,8636
46,8636
45,8636
44,8636
44,8636
43,8636
42,8636
41,8636
40,8636
38,8636
35,8636
27,8636
26,8636
24,8636
20,8636
17,8636
15,8636
12,8636
6,86362
5,86362
4,86362
4,86362
4,86362
4,86362
4,86362
3,86362
3,86362
2,86362
1,86362
0,863617
0,863617
1,86362
1,86362
2,86362
5,86362
5,86362
6,86362
7,86362
9,86362
10,8636
11,8636
13,8636
16,8636
20,8636
21,8636
22,8636
23,8636
22,8636
21,8636
20,8636
19,8636
18,8636
17,8636
17,8636
16,8636
15,8636
14,8636
14,8636
14,8636
13,8636
13,8636
12,8636
11,8636
8,86362
6,86362
5,86362
4,86362
3,86362
1,86362
-0,136383
-1,13638
-2,13638
-3,13638
-4,13638
-6,13638
-6,13638
-7,13638
-7,13638
-8,13638
-9,13638
-11,1364
-13,1364
-14,1364
-14,1364
-13,1364
-10,1364
-7,13638
-6,13638
-2,13638
-0,136383
1,86362
6,86362
9,86362
11,8636
12,8636
13,8636
14,8636
14,8636
16,8636
15,8636
15,8636
15,8636
16,8636
18,8636
22,8636
22,8636
23,8636
25,8636
26,8636
27,8636
27,8636
26,8636
25,8636
24,8636
20,8636
17,8636
15,8636
13,8636
9,86362
8,86362
8,86362
8,86362
8,86362
9,86362
10,8636
10,8636
11,8636
10,8636
9,86362
8,86362
7,86362
7,86362
7,86362
7,86362
7,86362
8,86362
9,86362
10,8636
11,8636
11,8636
11,8636
11,8636
12,8636
12,8636
12,8636
13,8636
14,8636
15,8636
16,8636
17,8636
18,8636
18,8636
18,8636
18,8636
18,8636
18,8636
19,8636
18,8636
19,8636
19,8636
19,8636
19,8636
19,8636
18,8636
17,8636
16,8636
15,8636
14,8636
15,8636
15,8636
15,8636
15,8636
14,8636
10,8636
9,86362
8,86362
7,86362
4,86362
3,86362
3,86362
4,86362
4,86362
5,86362
5,86362
5,86362
5,86362
4,86362
4,86362
4,86362
4,86362
8,86362
10,8636
11,8636
13,8636
14,8636
16,8636
17,8636
18,8636
17,8636
16,8636
13,8636
13,8636
13,8636
12,8636
12,8636
15,8636
28,8636
31,8636
32,8636
33,8636
34,8636
33,8636
32,8636
28,8636
26,8636
24,8636
18,8636
16,8636
16,8636
17,8636
19,8636
22,8636
24,8636
25,8636
26,8636
27,8636
28,8636
29,8636
30,8636
30,8636
30,8636
30,8636
29,8636
28,8636
27,8636
27,8636
26,8636
25,8636
23,8636
18,8636
16,8636
9,86362
8,86362
9,86362
10,8636
10,8636
11,8636
12,8636
14,8636
16,8636
18,8636
19,8636
20,8636
19,8636
18,8636
16,8636
9,86362
7,86362
4,86362
-0,136383
-3,13638
-4,13638
-5,13638
-5,13638
-4,13638
-3,13638
-2,13638
-1,13638
0,863617
3,86362
7,86362
11,8636
12,8636
13,8636
13,8636
13,8636
13,8636
13,8636
13,8636
13,8636
13,8636
14,8636
14,8636
15,8636
16,8636
18,8636
20,8636
22,8636
23,8636
24,8636
24,8636
24,8636
24,8636
23,8636
22,8636
21,8636
20,8636
18,8636
16,8636
13,8636
12,8636
10,8636
9,86362
6,86362
5,86362
2,86362
0,863617
-1,13638
-2,13638
-2,13638
-2,13638
-2,13638
-2,13638
0,863617
2,86362
4,86362
6,86362
7,86362
9,86362
10,8636
13,8636
14,8636
15,8636
17,8636
19,8636
30,8636
31,8636
33,8636
34,8636
35,8636
36,8636
36,8636
35,8636
34,8636
28,8636
26,8636
25,8636
22,8636
20,8636
19,8636
18,8636
16,8636
16,8636
15,8636
13,8636
10,8636
9,86362
8,86362
7,86362
7,86362
7,86362
8,86362
8,86362
9,86362
9,86362
11,8636
12,8636
14,8636
15,8636
19,8636
21,8636
23,8636
25,8636
27,8636
28,8636
29,8636
30,8636
31,8636
32,8636
34,8636
35,8636
37,8636
39,8636
40,8636
40,8636
39,8636
38,8636
36,8636
35,8636
28,8636
26,8636
24,8636
21,8636
15,8636
13,8636
12,8636
11,8636
10,8636
9,86362
7,86362
2,86362
0,863617
-2,13638
-5,13638
-6,13638
-7,13638
-7,13638
-6,13638
-5,13638
-5,13638
-6,13638
-7,13638
-10,1364
-10,1364
-9,13638
-8,13638
-6,13638
-3,13638
4,86362
6,86362
9,86362
10,8636
11,8636
12,8636
12,8636
11,8636
11,8636
10,8636
9,86362
8,86362
6,86362
5,86362
2,86362
1,86362
-0,136383
-2,13638
-3,13638
-3,13638
-2,13638
-1,13638
1,86362
3,86362
4,86362
6,86362
7,86362
7,86362
7,86362
8,86362
8,86362
9,86362
9,86362
9,86362
9,86362
9,86362
10,8636
11,8636
12,8636
13,8636
14,8636
14,8636
13,8636
12,8636
9,86362
7,86362
6,86362
5,86362
5,86362
5,86362
6,86362
7,86362
8,86362
8,86362
9,86362
9,86362
8,86362
6,86362
5,86362
3,86362
1,86362
0,863617
-1,13638
-2,13638
-5,13638
-6,13638
-7,13638
-7,13638
-6,13638
-5,13638
0,863617
5,86362
9,86362
13,8636
17,8636
18,8636
19,8636
20,8636
21,8636
21,8636
21,8636
21,8636
21,8636
20,8636
19,8636
17,8636
17,8636
17,8636
18,8636
19,8636
19,8636
20,8636
19,8636
17,8636
15,8636
13,8636
12,8636
6,86362
2,86362
0,863617
-0,136383
-1,13638
-0,136383
0,863617
2,86362
3,86362
4,86362
4,86362
4,86362
3,86362
3,86362
2,86362
2,86362
2,86362
3,86362
4,86362
4,86362
4,86362
4,86362
4,86362
3,86362
3,86362
4,86362
5,86362
6,86362
7,86362
8,86362
9,86362
11,8636
12,8636
12,8636
12,8636
11,8636
10,8636
10,8636
9,86362
8,86362
8,86362
8,86362
7,86362
7,86362
7,86362
7,86362
7,86362
8,86362
8,86362
10,8636
11,8636
13,8636
13,8636
13,8636
13,8636
12,8636
12,8636
11,8636
11,8636
10,8636
9,86362
9,86362
10,8636
11,8636
15,8636
18,8636
19,8636
20,8636
21,8636
20,8636
18,8636
15,8636
14,8636
13,8636
10,8636
9,86362
9,86362
10,8636
14,8636
17,8636
18,8636
19,8636
19,8636
19,8636
18,8636
16,8636
15,8636
14,8636
13,8636
11,8636
10,8636
7,86362
6,86362
4,86362
2,86362
0,863617
-0,136383
-1,13638
-1,13638
0,863617
3,86362
4,86362
5,86362
7,86362
9,86362
11,8636
13,8636
15,8636
14,8636
14,8636
14,8636
13,8636
12,8636
11,8636
10,8636
8,86362
5,86362
4,86362
3,86362
2,86362
1,86362
0,863617
0,863617
1,86362
3,86362
6,86362
8,86362
10,8636
11,8636
12,8636
12,8636
12,8636
12,8636
12,8636
12,8636
12,8636
13,8636
15,8636
16,8636
16,8636
16,8636
15,8636
14,8636
11,8636
6,86362
4,86362
3,86362
2,86362
3,86362
3,86362
5,86362
6,86362
7,86362
7,86362
7,86362
8,86362
9,86362
9,86362
9,86362
9,86362
10,8636
11,8636
12,8636
15,8636
16,8636
17,8636
18,8636
18,8636
19,8636
18,8636
18,8636
17,8636
16,8636
15,8636
14,8636
12,8636
10,8636
9,86362
9,86362
9,86362
9,86362
9,86362
10,8636
10,8636
11,8636
11,8636
12,8636
12,8636
12,8636
11,8636
11,8636
11,8636
11,8636
13,8636
17,8636
22,8636
23,8636
24,8636
24,8636
24,8636
23,8636
21,8636
18,8636
16,8636
15,8636
14,8636
12,8636
10,8636
6,86362
5,86362
4,86362
3,86362
3,86362
3,86362
3,86362
4,86362
4,86362
4,86362
5,86362
6,86362
5,86362
5,86362
5,86362
7,86362
9,86362
10,8636
17,8636
20,8636
22,8636
23,8636
24,8636
25,8636
25,8636
26,8636
25,8636
24,8636
20,8636
19,8636
17,8636
16,8636
15,8636
14,8636
13,8636
13,8636
12,8636
11,8636
10,8636
5,86362
2,86362
-1,13638
-4,13638
-6,13638
-9,13638
-10,1364
-9,13638
-9,13638
-9,13638
-9,13638
-9,13638
-9,13638
-10,1364
-10,1364
-8,13638
